1.0	0.0	0.0	-0.3333333333333333	76
1.0	0.0	0.0	-0.3333333333333333	77
0.0	1.0	0.0	0.0	78
1.0	0.0	0.0	-0.3333333333333333	79
1.0	0.0	0.0	-0.3333333333333333	80
1.0	0.0	0.0	-0.3333333333333333	81
1.0	0.0	0.0	-0.3333333333333333	82
0.7624968257537931	0.2375031742462069	0.0	-0.2541656085845977	83
1.0	0.0	0.0	-0.3333333333333333	84
1.0	0.0	0.0	-0.3333333333333333	85
1.0	0.0	0.0	-0.3333333333333333	86
1.0	0.0	0.0	-0.3333333333333333	87
1.0	0.0	0.0	-0.3333333333333333	88
1.0	0.0	0.0	-0.3333333333333333	89
1.0	0.0	0.0	-0.3333333333333333	90
1.0	0.0	0.0	-0.3333333333333333	91
0.04604290771264201	0.953957092287358	0.0	-0.015347635904213989	92
1.0	0.0	0.0	-0.3333333333333333	93
1.0	0.0	0.0	-0.3333333333333333	94
1.0	0.0	0.0	-0.3333333333333333	95
1.0	0.0	0.0	-0.3333333333333333	96
1.0	0.0	0.0	-0.3333333333333333	97
0.3624097844466861	0.637590215553314	0.0	-0.1208032614822287	98
1.0	0.0	0.0	-0.3333333333333333	99
1.0	0.0	0.0	-0.3333333333333333	100
1.0	0.0	0.0	-0.3333333333333333	101
1.0	0.0	0.0	-0.3333333333333333	102
1.0	0.0	0.0	-0.3333333333333333	103
1.0	0.0	0.0	-0.3333333333333333	104
1.0	0.0	0.0	-0.3333333333333333	105
1.0	0.0	0.0	-0.3333333333333333	106
1.0	0.0	0.0	-0.3333333333333333	107
1.0	0.0	0.0	-0.3333333333333333	108
1.0	0.0	0.0	-0.3333333333333333	109
1.0	0.0	0.0	-0.3333333333333333	110
1.0	0.0	0.0	-0.3333333333333333	111
1.0	0.0	0.0	-0.3333333333333333	112
1.0	0.0	0.0	-0.3333333333333333	113
1.0	0.0	0.0	-0.3333333333333333	114
1.0	0.0	0.0	-0.3333333333333333	115
1.0	0.0	0.0	-0.3333333333333333	116
1.0	0.0	0.0	-0.3333333333333333	117
1.0	0.0	0.0	-0.3333333333333333	118
1.0	0.0	0.0	-0.3333333333333333	119
1.0	0.0	0.0	-0.3333333333333333	120
1.0	0.0	0.0	-0.3333333333333333	121
1.0	0.0	0.0	-0.3333333333333333	122
1.0	0.0	0.0	-0.3333333333333333	123
1.0	0.0	0.0	-0.3333333333333333	124
1.0	0.0	0.0	-0.3333333333333333	125
1.0	0.0	0.0	-0.3333333333333333	126
1.0	0.0	0.0	-0.3333333333333333	127
1.0	0.0	0.0	-0.3333333333333333	128
1.0	0.0	0.0	-0.3333333333333333	129
1.0	0.0	0.0	-0.3333333333333333	130
0.0	1.0	0.0	0.0	131
1.0	0.0	0.0	-0.3333333333333333	132
1.0	0.0	0.0	-0.3333333333333333	133
1.0	0.0	0.0	-0.3333333333333333	134
1.0	0.0	0.0	-0.3333333333333333	135
1.0	0.0	0.0	-0.3333333333333333	136
1.0	0.0	0.0	-0.3333333333333333	137
0.9170370006017063	0.08296299939829364	0.0	-0.30567900020056876	138
1.0	0.0	0.0	-0.3333333333333333	139
1.0	0.0	0.0	-0.3333333333333333	140
0.53977957906089	0.46022042093911	0.0	-0.17992652635363002	141
1.0	0.0	0.0	-0.3333333333333333	142
1.0	0.0	0.0	-0.3333333333333333	143
1.0	0.0	0.0	-0.3333333333333333	144
1.0	0.0	0.0	-0.3333333333333333	145
1.0	0.0	0.0	-0.3333333333333333	146
1.0	0.0	0.0	-0.3333333333333333	147
1.0	0.0	0.0	-0.3333333333333333	148
1.0	0.0	0.0	-0.3333333333333333	149
0.29134261640196485	0.7086573835980352	0.0	-0.09711420546732162	150
0.09670145079918278	0.9032985492008173	0.0	-0.03223381693306093	151
1.0	0.0	0.0	-0.3333333333333333	152
1.0	0.0	0.0	-0.3333333333333333	153
1.0	0.0	0.0	-0.3333333333333333	154
1.0	0.0	0.0	-0.3333333333333333	155
0.7535546188448058	0.2464453811551941	0.0	-0.2511848729482686	156
1.0	0.0	0.0	-0.3333333333333333	157
1.0	0.0	0.0	-0.3333333333333333	158
1.0	0.0	0.0	-0.3333333333333333	159
1.0	0.0	0.0	-0.3333333333333333	160
1.0	0.0	0.0	-0.3333333333333333	161
0.07748498108364515	0.9225150189163548	0.0	-0.025828327027881737	162
0.0	1.0	0.0	0.0	163
0.24530718246427727	0.7546928175357227	0.0	-0.08176906082142577	164
0.0	1.0	0.0	0.0	165
1.0	0.0	0.0	-0.3333333333333333	166
1.0	0.0	0.0	-0.3333333333333333	167
1.0	0.0	0.0	-0.3333333333333333	168
1.0	0.0	0.0	-0.3333333333333333	169
0.0	1.0	0.0	0.0	170
1.0	0.0	0.0	-0.3333333333333333	171
1.0	0.0	0.0	-0.3333333333333333	172
1.0	0.0	0.0	-0.3333333333333333	173
1.0	0.0	0.0	-0.3333333333333333	174
1.0	0.0	0.0	-0.3333333333333333	175
1.0	0.0	0.0	-0.3333333333333333	176
0.046477563895568154	0.9535224361044319	0.0	-0.015492521298522707	177
1.0	0.0	0.0	-0.3333333333333333	178
0.3568931817427571	0.6431068182572429	0.0	-0.11896439391425236	179
1.0	0.0	0.0	-0.3333333333333333	180
1.0	0.0	0.0	-0.3333333333333333	181
0.8133924751127352	0.18660752488726473	0.0	-0.2711308250375784	182
0.3761966693263986	0.6238033306736014	0.0	-0.1253988897754662	183
0.7549335787761167	0.24506642122388334	0.0	-0.25164452625870554	184
1.0	0.0	0.0	-0.3333333333333333	185
1.0	0.0	0.0	-0.3333333333333333	186
1.0	0.0	0.0	-0.3333333333333333	187
1.0	0.0	0.0	-0.3333333333333333	188
1.0	0.0	0.0	-0.3333333333333333	189
1.0	0.0	0.0	-0.3333333333333333	190
0.14775235184069496	0.8522476481593051	0.0	-0.0492507839468983	191
1.0	0.0	0.0	-0.3333333333333333	192
0.6356183133785249	0.3643816866214751	0.0	-0.21187277112617497	193
1.0	0.0	0.0	-0.3333333333333333	194
0.0	1.0	0.0	0.0	195
1.0	0.0	0.0	-0.3333333333333333	196
1.0	0.0	0.0	-0.3333333333333333	197
0.8526435748108859	0.14735642518911407	0.0	-0.284214524936962	198
0.0	1.0	0.0	0.0	199
1.0	0.0	0.0	-0.3333333333333333	200
1.0	0.0	0.0	-0.3333333333333333	201
1.0	0.0	0.0	-0.3333333333333333	202
1.0	0.0	0.0	-0.3333333333333333	203
1.0	0.0	0.0	-0.3333333333333333	204
1.0	0.0	0.0	-0.3333333333333333	205
0.0	1.0	0.0	0.0	206
1.0	0.0	0.0	-0.3333333333333333	207
1.0	0.0	0.0	-0.3333333333333333	208
1.0	0.0	0.0	-0.3333333333333333	209
1.0	0.0	0.0	-0.3333333333333333	210
0.38265841694507835	0.6173415830549216	0.0	-0.12755280564835944	211
0.0	1.0	0.0	0.0	212
1.0	0.0	0.0	-0.3333333333333333	213
1.0	0.0	0.0	-0.3333333333333333	214
1.0	0.0	0.0	-0.3333333333333333	215
1.0	0.0	0.0	-0.3333333333333333	216
1.0	0.0	0.0	-0.3333333333333333	217
1.0	0.0	0.0	-0.3333333333333333	218
1.0	0.0	0.0	-0.3333333333333333	219
1.0	0.0	0.0	-0.3333333333333333	220
1.0	0.0	0.0	-0.3333333333333333	221
1.0	0.0	0.0	-0.3333333333333333	222
0.9999999999999993	6.061295091623953e-16	0.0	-0.3333333333333331	223
0.37854146238810354	0.6214585376118964	0.0	-0.1261804874627012	224
1.0	0.0	0.0	-0.3333333333333333	225
1.0	0.0	0.0	-0.3333333333333333	226
1.0	0.0	0.0	-0.3333333333333333	227
1.0	0.0	0.0	-0.3333333333333333	228
1.0	0.0	0.0	-0.3333333333333333	229
1.0	0.0	0.0	-0.3333333333333333	230
1.0	0.0	0.0	-0.3333333333333333	231
1.0	0.0	0.0	-0.3333333333333333	232
1.0	0.0	0.0	-0.3333333333333333	233
1.0	0.0	0.0	-0.3333333333333333	234
1.0	0.0	0.0	-0.3333333333333333	235
1.0	0.0	0.0	-0.3333333333333333	236
0.0	1.0	0.0	0.0	237
5.854702810635762e-16	0.9999999999999993	0.0	-1.8503717077085943e-16	238
1.0	0.0	0.0	-0.3333333333333333	239
1.0	0.0	0.0	-0.3333333333333333	240
1.0	0.0	0.0	-0.3333333333333333	241
1.0	0.0	0.0	-0.3333333333333333	242
1.0	0.0	0.0	-0.3333333333333333	243
1.0	0.0	0.0	-0.3333333333333333	244
1.0	0.0	0.0	-0.3333333333333333	245
1.0	0.0	0.0	-0.3333333333333333	246
1.0	0.0	0.0	-0.3333333333333333	247
1.0	0.0	0.0	-0.3333333333333333	248
1.0	0.0	0.0	-0.3333333333333333	249
1.0	0.0	0.0	-0.3333333333333333	250
0.2701649780917041	0.7298350219082959	0.0	-0.0900549926972347	251
0.1926901812225751	0.8073098187774248	0.0	-0.06423006040752503	252
4.735561042533564e-16	0.9999999999999996	0.0	-1.4802973661668753e-16	253
1.0	0.0	0.0	-0.3333333333333333	254
0.7068721261249211	0.293127873875079	0.0	-0.23562404204164036	255
0.8357969799679603	0.1642030200320397	0.0	-0.2785989933226534	256
1.0	0.0	0.0	-0.3333333333333333	257
1.0	0.0	0.0	-0.3333333333333333	258
1.0	0.0	0.0	-0.3333333333333333	259
0.1204907060989917	0.8795092939010083	0.0	-0.0401635686996639	260
0.0	1.0	0.0	0.0	261
1.0	0.0	0.0	-0.3333333333333333	262
1.0	0.0	0.0	-0.3333333333333333	263
1.0	0.0	0.0	-0.3333333333333333	264
1.0	0.0	0.0	-0.3333333333333333	265
1.0	0.0	0.0	-0.3333333333333333	266
1.0	0.0	0.0	-0.3333333333333333	267
1.0	0.0	0.0	-0.3333333333333333	268
1.0	0.0	0.0	-0.3333333333333333	269
1.0	0.0	0.0	-0.3333333333333333	270
1.0	0.0	0.0	-0.3333333333333333	271
1.0	0.0	0.0	-0.3333333333333333	272
1.0	0.0	0.0	-0.3333333333333333	273
1.0	0.0	0.0	-0.3333333333333333	274
1.0	0.0	0.0	-0.3333333333333333	275
1.0	0.0	0.0	-0.3333333333333333	276
1.0	0.0	0.0	-0.3333333333333333	277
1.0	0.0	0.0	-0.3333333333333333	278
1.0	0.0	0.0	-0.3333333333333333	279
1.0	0.0	0.0	-0.3333333333333333	280
0.8954112042831448	0.10458879571685514	0.0	-0.2984704014277149	281
0.8285754640672385	0.1714245359327615	0.0	-0.27619182135574616	282
1.0	0.0	0.0	-0.3333333333333333	283
0.87453595785864	0.12546404214136	0.0	-0.29151198595288	284
0.0	1.0	0.0	0.0	285
1.0	0.0	0.0	-0.3333333333333333	286
1.0	0.0	0.0	-0.3333333333333333	287
1.0	0.0	0.0	-0.3333333333333333	288
1.0	0.0	0.0	-0.3333333333333333	289
4.757807096820194e-16	0.9999999999999996	0.0	-1.4802973661668753e-16	290
1.0	0.0	0.0	-0.3333333333333333	291
1.0	0.0	0.0	-0.3333333333333333	292
1.0	0.0	0.0	-0.3333333333333333	293
1.0	0.0	0.0	-0.3333333333333333	294
1.0	0.0	0.0	-0.3333333333333333	295
1.0	0.0	0.0	-0.3333333333333333	296
1.0	0.0	0.0	-0.3333333333333333	297
1.0	0.0	0.0	-0.3333333333333333	298
1.0	0.0	0.0	-0.3333333333333333	299
0.8002550151692872	0.19974498483071282	0.0	-0.2667516717230957	300
1.0	0.0	0.0	-0.3333333333333333	301
1.0	0.0	0.0	-0.3333333333333333	302
1.0	0.0	0.0	-0.3333333333333333	303
1.0	0.0	0.0	-0.3333333333333333	304
0.879642757748649	0.120357242251351	0.0	-0.293214252582883	305
1.0	0.0	0.0	-0.3333333333333333	306
1.0	0.0	0.0	-0.3333333333333333	307
1.0	0.0	0.0	-0.3333333333333333	308
1.0	0.0	0.0	-0.3333333333333333	309
1.0	0.0	0.0	-0.3333333333333333	310
0.0	1.0	0.0	0.0	311
1.0	0.0	0.0	-0.3333333333333333	312
1.0	0.0	0.0	-0.3333333333333333	313
1.0	0.0	0.0	-0.3333333333333333	314
0.0	1.0	0.0	0.0	315
0.12049236991053851	0.8795076300894615	0.0	-0.04016412330351282	316
1.0	0.0	0.0	-0.3333333333333333	317
1.0	0.0	0.0	-0.3333333333333333	318
0.8681938038014911	0.13180619619850892	0.0	-0.28939793460049706	319
1.0	0.0	0.0	-0.3333333333333333	320
1.0	0.0	0.0	-0.3333333333333333	321
0.0	1.0	0.0	0.0	322
1.0	0.0	0.0	-0.3333333333333333	323
1.0	0.0	0.0	-0.3333333333333333	324
1.0	0.0	0.0	-0.3333333333333333	325
1.0	0.0	0.0	-0.3333333333333333	326
1.0	0.0	0.0	-0.3333333333333333	327
1.0	0.0	0.0	-0.3333333333333333	328
1.0	0.0	0.0	-0.3333333333333333	329
1.0	0.0	0.0	-0.3333333333333333	330
0.0	1.0	0.0	0.0	331
1.0	0.0	0.0	-0.3333333333333333	332
0.04897194333879937	0.9510280566612007	0.0	-0.016323981112933133	333
1.0	0.0	0.0	-0.3333333333333333	334
1.0	0.0	0.0	-0.3333333333333333	335
0.0	1.0	0.0	0.0	336
1.0	0.0	0.0	-0.3333333333333333	337
6.828785920382814e-16	0.9999999999999992	0.0	-2.220446049250313e-16	338
1.0	0.0	0.0	-0.3333333333333333	339
1.0	0.0	0.0	-0.3333333333333333	340
1.0	0.0	0.0	-0.3333333333333333	341
1.0	0.0	0.0	-0.3333333333333333	342
1.0	0.0	0.0	-0.3333333333333333	343
1.0	0.0	0.0	-0.3333333333333333	344
1.0	0.0	0.0	-0.3333333333333333	345
1.0	0.0	0.0	-0.3333333333333333	346
1.0	0.0	0.0	-0.3333333333333333	347
1.0	0.0	0.0	-0.3333333333333333	348
0.5922611942158675	0.4077388057841324	0.0	-0.19742039807195585	349
1.0	0.0	0.0	-0.3333333333333333	350
1.0	0.0	0.0	-0.3333333333333333	351
1.0	0.0	0.0	-0.3333333333333333	352
1.0	0.0	0.0	-0.3333333333333333	353
1.0	0.0	0.0	-0.3333333333333333	354
1.0	0.0	0.0	-0.3333333333333333	355
1.0	0.0	0.0	-0.3333333333333333	356
1.0	0.0	0.0	-0.3333333333333333	357
0.7682789435441713	0.23172105645582866	0.0	-0.2560929811813904	358
1.0	0.0	0.0	-0.3333333333333333	359
1.0	0.0	0.0	-0.3333333333333333	360
0.0	1.0	0.0	0.0	361
1.0	0.0	0.0	-0.3333333333333333	362
1.0	0.0	0.0	-0.3333333333333333	363
1.0	0.0	0.0	-0.3333333333333333	364
0.6431068182572431	0.3568931817427568	0.0	-0.21436893941908106	365
1.0	0.0	0.0	-0.3333333333333333	366
1.0	0.0	0.0	-0.3333333333333333	367
1.0	0.0	0.0	-0.3333333333333333	368
1.0	0.0	0.0	-0.3333333333333333	369
1.0	0.0	0.0	-0.3333333333333333	370
1.0	0.0	0.0	-0.3333333333333333	371
1.0	0.0	0.0	-0.3333333333333333	372
1.0	0.0	0.0	-0.3333333333333333	373
1.0	0.0	0.0	-0.3333333333333333	374
1.0	0.0	0.0	-0.3333333333333333	375
1.0	0.0	0.0	-0.3333333333333333	376
0.15894913189193913	0.841050868108061	0.0	-0.052983043963979716	377
1.0	0.0	0.0	-0.3333333333333333	378
1.0	0.0	0.0	-0.3333333333333333	379
1.0	0.0	0.0	-0.3333333333333333	380
5.490661568447232e-16	0.9999999999999994	0.0	-1.8503717077085943e-16	381
1.0	0.0	0.0	-0.3333333333333333	382
1.0	0.0	0.0	-0.3333333333333333	383
1.0	0.0	0.0	-0.3333333333333333	384
1.0	0.0	0.0	-0.3333333333333333	385
0.8240701136320739	0.17592988636792603	0.0	-0.27469003787735796	386
1.0	0.0	0.0	-0.3333333333333333	387
1.0	0.0	0.0	-0.3333333333333333	388
1.0	0.0	0.0	-0.3333333333333333	389
0.658371323502179	0.341628676497821	0.0	-0.21945710783405967	390
1.0	0.0	0.0	-0.3333333333333333	391
1.0	0.0	0.0	-0.3333333333333333	392
1.0	0.0	0.0	-0.3333333333333333	393
0.7793847888665137	0.2206152111334862	0.0	-0.25979492962217127	394
1.0	0.0	0.0	-0.3333333333333333	395
0.9002510948887726	0.0997489051112273	0.0	-0.30008369829625753	396
1.0	0.0	0.0	-0.3333333333333333	397
1.0	0.0	0.0	-0.3333333333333333	398
1.0	0.0	0.0	-0.3333333333333333	399
1.0	0.0	0.0	-0.3333333333333333	400
1.0	0.0	0.0	-0.3333333333333333	401
1.0	0.0	0.0	-0.3333333333333333	402
1.0	0.0	0.0	-0.3333333333333333	403
1.0	0.0	0.0	-0.3333333333333333	404
1.0	0.0	0.0	-0.3333333333333333	405
1.0	0.0	0.0	-0.3333333333333333	406
5.098031742552233e-16	0.9999999999999996	0.0	-1.8503717077085943e-16	407
0.0	0.9375819381160055	0.06241806188399444	0.02080602062799815	408
1.0	0.0	0.0	-0.3333333333333333	409
1.0	0.0	0.0	-0.3333333333333333	410
1.0	0.0	0.0	-0.3333333333333333	411
1.0	0.0	0.0	-0.3333333333333333	412
1.0	0.0	0.0	-0.3333333333333333	413
1.0	0.0	0.0	-0.3333333333333333	414
0.9095314641444544	0.09046853585554558	0.0	-0.30317715471481815	415
1.0	0.0	0.0	-0.3333333333333333	416
1.0	0.0	0.0	-0.3333333333333333	417
1.0	0.0	0.0	-0.3333333333333333	418
1.0	0.0	0.0	-0.3333333333333333	419
1.0	0.0	0.0	-0.3333333333333333	420
1.0	0.0	0.0	-0.3333333333333333	421
1.0	0.0	0.0	-0.3333333333333333	422
1.0	0.0	0.0	-0.3333333333333333	423
0.06790384800632779	0.9320961519936722	0.0	-0.022634616002109254	424
0.0	1.0	0.0	0.0	425
1.0	0.0	0.0	-0.3333333333333333	426
0.13507877349364253	0.8649212265063575	0.0	-0.04502625783121417	427
1.0	0.0	0.0	-0.3333333333333333	428
1.0	0.0	0.0	-0.3333333333333333	429
1.0	0.0	0.0	-0.3333333333333333	430
1.0	0.0	0.0	-0.3333333333333333	431
1.0	0.0	0.0	-0.3333333333333333	432
1.0	0.0	0.0	-0.3333333333333333	433
1.0	0.0	0.0	-0.3333333333333333	434
1.0	0.0	0.0	-0.3333333333333333	435
1.0	0.0	0.0	-0.3333333333333333	436
0.1996208553405049	0.8003791446594951	0.0	-0.06654028511350163	437
1.0	0.0	0.0	-0.3333333333333333	438
0.6529455800718076	0.34705441992819236	0.0	-0.21764852669060253	439
0.3949238752527319	0.6050761247472681	0.0	-0.13164129175091063	440
1.0	0.0	0.0	-0.3333333333333333	441
1.0	0.0	0.0	-0.3333333333333333	442
1.0	0.0	0.0	-0.3333333333333333	443
1.0	0.0	0.0	-0.3333333333333333	444
1.0	0.0	0.0	-0.3333333333333333	445
1.0	0.0	0.0	-0.3333333333333333	446
1.0	0.0	0.0	-0.3333333333333333	447
1.0	0.0	0.0	-0.3333333333333333	448
1.0	0.0	0.0	-0.3333333333333333	449
0.16708777320612175	0.8329122267938782	0.0	-0.055695924402040596	450
1.0	0.0	0.0	-0.3333333333333333	451
1.0	0.0	0.0	-0.3333333333333333	452
1.0	0.0	0.0	-0.3333333333333333	453
0.0	1.0	0.0	0.0	454
1.0	0.0	0.0	-0.3333333333333333	455
1.0	0.0	0.0	-0.3333333333333333	456
1.0	0.0	0.0	-0.3333333333333333	457
1.0	0.0	0.0	-0.3333333333333333	458
1.0	0.0	0.0	-0.3333333333333333	459
0.19375892914862092	0.8062410708513791	0.0	-0.06458630971620698	460
1.0	0.0	0.0	-0.3333333333333333	461
1.0	0.0	0.0	-0.3333333333333333	462
1.0	0.0	0.0	-0.3333333333333333	463
1.0	0.0	0.0	-0.3333333333333333	464
0.0	1.0	0.0	0.0	465
1.0	0.0	0.0	-0.3333333333333333	466
1.0	0.0	0.0	-0.3333333333333333	467
1.0	0.0	0.0	-0.3333333333333333	468
0.8614541510361279	0.13854584896387215	0.0	-0.2871513836787093	469
1.0	0.0	0.0	-0.3333333333333333	470
1.0	0.0	0.0	-0.3333333333333333	471
1.0	0.0	0.0	-0.3333333333333333	472
1.0	0.0	0.0	-0.3333333333333333	473
0.7430264073453395	0.2569735926546605	0.0	-0.24767546911511318	474
1.0	0.0	0.0	-0.3333333333333333	475
1.0	0.0	0.0	-0.3333333333333333	476
1.0	0.0	0.0	-0.3333333333333333	477
1.0	0.0	0.0	-0.3333333333333333	478
1.0	0.0	0.0	-0.3333333333333333	479
1.0	0.0	0.0	-0.3333333333333333	480
0.0	1.0	0.0	0.0	481
7.161785441200622e-16	0.9999999999999992	0.0	-2.220446049250313e-16	482
1.0	0.0	0.0	-0.3333333333333333	483
1.0	0.0	0.0	-0.3333333333333333	484
0.0	1.0	0.0	0.0	485
1.0	0.0	0.0	-0.3333333333333333	486
1.0	0.0	0.0	-0.3333333333333333	487
1.0	0.0	0.0	-0.3333333333333333	488
1.0	0.0	0.0	-0.3333333333333333	489
1.0	0.0	0.0	-0.3333333333333333	490
0.0	1.0	0.0	0.0	491
1.0	0.0	0.0	-0.3333333333333333	492
0.9169590610039247	0.08304093899607523	0.0	-0.30565302033464153	493
1.0	0.0	0.0	-0.3333333333333333	494
1.0	0.0	0.0	-0.3333333333333333	495
1.0	0.0	0.0	-0.3333333333333333	496
0.07000799350437541	0.9299920064956246	0.0	-0.02333599783479179	497
1.0	0.0	0.0	-0.3333333333333333	498
1.0	0.0	0.0	-0.3333333333333333	499
1.0	0.0	0.0	-0.3333333333333333	500
1.0	0.0	0.0	-0.3333333333333333	501
1.0	0.0	0.0	-0.3333333333333333	502
1.0	0.0	0.0	-0.3333333333333333	503
1.0	0.0	0.0	-0.3333333333333333	504
0.7682789315555973	0.0	0.23172106844440277	-0.17885262103706487	505
1.0	0.0	0.0	-0.3333333333333333	506
0.12389634654979645	0.8761036534502036	0.0	-0.04129878218326547	507
1.0	0.0	0.0	-0.3333333333333333	508
1.0	0.0	0.0	-0.3333333333333333	509
1.0	0.0	0.0	-0.3333333333333333	510
1.0	0.0	0.0	-0.3333333333333333	511
1.0	0.0	0.0	-0.3333333333333333	512
0.0	1.0	0.0	0.0	513
1.0	0.0	0.0	-0.3333333333333333	514
1.0	0.0	0.0	-0.3333333333333333	515
0.5936032576433736	0.4063967423566264	0.0	-0.1978677525477912	516
1.0	0.0	0.0	-0.3333333333333333	517
1.0	0.0	0.0	-0.3333333333333333	518
1.0	0.0	0.0	-0.3333333333333333	519
1.0	0.0	0.0	-0.3333333333333333	520
1.0	0.0	0.0	-0.3333333333333333	521
0.9999999999999991	8.051070391786155e-16	0.0	-0.33333333333333304	522
1.0	0.0	0.0	-0.3333333333333333	523
0.1872606976935437	0.8127393023064563	0.0	-0.062420232564514566	524
2.3285814705069154e-16	0.9999999999999998	0.0	-7.401486830834377e-17	525
1.0	0.0	0.0	-0.3333333333333333	526
1.0	0.0	0.0	-0.3333333333333333	527
1.0	0.0	0.0	-0.3333333333333333	528
1.0	0.0	0.0	-0.3333333333333333	529
1.0	0.0	0.0	-0.3333333333333333	530
1.0	0.0	0.0	-0.3333333333333333	531
1.0	0.0	0.0	-0.3333333333333333	532
1.0	0.0	0.0	-0.3333333333333333	533
0.9711104809485879	0.028889519051412217	0.0	-0.3237034936495293	534
1.0	0.0	0.0	-0.3333333333333333	535
0.0	1.0	0.0	0.0	536
1.0	0.0	0.0	-0.3333333333333333	537
0.8539880847719787	0.14601191522802132	0.0	-0.28466269492399293	538
1.0	0.0	0.0	-0.3333333333333333	539
1.0	0.0	0.0	-0.3333333333333333	540
1.0	0.0	0.0	-0.3333333333333333	541
0.860317282205345	0.13968271779465508	0.0	-0.2867724274017817	542
0.9284243060872304	0.07157569391276963	0.0	-0.3094747686957435	543
1.0	0.0	0.0	-0.3333333333333333	544
1.0	0.0	0.0	-0.3333333333333333	545
1.0	0.0	0.0	-0.3333333333333333	546
1.0	0.0	0.0	-0.3333333333333333	547
1.0	0.0	0.0	-0.3333333333333333	548
1.0	0.0	0.0	-0.3333333333333333	549
0.11964384043165481	0.8803561595683452	0.0	-0.03988128014388492	550
1.0	0.0	0.0	-0.3333333333333333	551
1.0	0.0	0.0	-0.3333333333333333	552
1.0	0.0	0.0	-0.3333333333333333	553
1.0	0.0	0.0	-0.3333333333333333	554
1.0	0.0	0.0	-0.3333333333333333	555
1.0	0.0	0.0	-0.3333333333333333	556
