110,68,1
110,97,1
110,235,2
110,61,1
111,186,2
111,59,2
111,187,2
111,113,2
111,236,2
111,237,2
111,35,1
111,88,2
111,238,2
112,239,2
112,194,0
112,240,2
112,171,3
112,241,2
112,94,2
113,151,0
113,161,0
113,207,3
113,1,0
113,189,0
114,156,2
114,242,2
114,215,2
114,206,2
114,54,2
115,223,3
115,23,0
115,161,0
115,230,0
115,178,0
116,243,1
116,3,4
116,64,1
116,27,1
116,244,3
116,245,1
116,75,0
117,8,1
117,156,2
117,115,2
117,246,2
117,177,2
117,26,1
118,186,2
118,247,2
118,153,2
118,194,2
118,233,2
119,216,1
119,248,1
119,118,4
119,209,4
119,195,3
120,249,3
120,161,3
120,90,3
120,100,3
120,250,3
121,156,3
121,175,2
121,37,2
121,187,3
121,129,1
122,235,3
122,251,3
122,252,3
122,89,3
122,176,3
122,13,3
123,253,2
123,153,0
123,219,1
123,187,0
123,189,2
123,230,2
124,171,3
124,86,3
124,157,3
124,183,3
124,254,3
125,166,1
125,121,1
125,89,1
125,209,4
125,79,1
126,92,3
126,235,3
126,68,3
126,195,3
126,14,3
127,115,3
127,255,3
127,179,3
127,5,3
127,211,3
128,207,4
128,13,4
128,256,1
128,257,1
128,21,4
129,220,3
129,45,3
129,39,3
129,14,3
129,13,3
130,123,3
130,125,3
130,258,3
130,259,3
130,177,3
130,166,3
131,156,2
131,260,2
131,203,2
131,194,2
131,115,2
131,257,2
132,261,0
132,45,1
132,262,4
132,8,2
132,68,2
132,27,0
133,263,3
133,264,1
133,265,3
133,115,3
133,266,3
134,187,3
134,11,3
134,203,3
134,164,3
134,267,3
135,179,1
135,171,3
135,187,1
135,268,1
135,5,1
136,179,3
136,169,3
136,123,3
136,27,3
136,7,3
137,156,4
137,242,3
137,187,3
137,269,4
137,121,3
138,232,3
138,247,3
138,215,3
138,26,3
138,173,3
139,161,3
139,86,3
139,270,4
139,271,2
139,188,4
139,98,3
139,17,3
139,230,3
139,122,1
139,189,1
139,232,3
140,54,2
140,178,2
140,272,2
140,3,2
140,273,2
140,250,1
141,23,1
141,3,2
141,274,1
141,275,1
141,195,1
141,178,1
142,163,1
142,193,3
142,164,3
142,276,3
142,5,3
143,232,3
143,277,3
143,205,3
143,278,3
143,279,3
144,175,1
144,37,1
144,197,3
144,265,4
144,89,2
145,151,2
145,171,2
145,179,2
145,247,2
145,172,2
146,171,3
146,129,1
146,3,0
146,89,0
146,225,0
147,280,2
147,222,2
147,187,1
147,281,1
147,121,2
148,175,0
148,247,3
148,186,0
148,255,0
148,282,1
149,283,3
149,161,3
149,54,3
149,187,2
149,59,3
149,14,3
150,3,3
150,86,3
150,161,3
150,284,4
150,285,4
150,232,4
151,241,3
151,13,3
151,123,3
151,209,3
151,195,0
151,98,3
152,286,1
152,123,1
152,168,0
152,55,4
152,160,0
152,169,1
153,287,2
153,59,2
153,86,1
153,3,1
153,285,1
153,288,1
154,156,3
154,151,3
154,161,3
154,26,3
154,289,3
155,207,0
155,158,3
155,187,0
155,153,3
155,23,0
156,187,1
156,260,1
156,186,1
156,290,1
156,115,1
156,89,1
157,89,1
157,291,1
157,168,1
157,88,1
157,26,1
158,8,2
158,58,2
158,173,2
158,197,2
158,278,2
159,233,2
159,196,4
159,166,0
159,230,0
159,75,4
160,219,2
160,27,2
160,233,2
160,153,2
160,250,2
161,119,1
161,191,4
161,254,3
161,5,1
161,227,1
162,14,3
162,240,3
162,187,3
162,270,3
162,169,3
162,79,3
163,151,0
163,277,0
163,206,0
163,245,0
163,161,0
164,170,2
164,161,2
164,171,3
164,164,1
164,292,2
165,293,3
165,68,3
165,294,4
165,132,0
165,183,3
165,295,3
166,13,4
166,296,0
166,32,0
166,10,0
166,64,1
167,183,3
167,297,2
167,39,3
167,122,2
167,298,1
168,27,0
168,293,0
168,299,2
168,300,2
168,149,0
169,209,3
169,95,3
169,48,3
169,301,3
169,71,3
170,302,0
170,278,0
170,303,0
170,304,0
170,305,0
171,13,3
171,306,3
171,68,3
171,71,3
171,149,3
172,68,2
172,27,2
172,302,2
172,299,2
172,303,2
173,157,1
173,302,1
173,1,1
173,4,1
173,307,1
174,293,3
174,48,3
174,186,3
174,308,0
174,309,1
175,310,0
175,55,0
175,121,1
175,71,0
175,311,0
175,307,4
176,192,3
176,300,3
176,218,3
176,312,3
176,149,3
177,69,1
177,313,4
177,303,0
177,314,1
177,127,0
178,293,3
178,315,0
178,302,0
178,126,2
178,316,4
178,317,4
179,1,1
179,48,3
179,189,1
179,318,3
179,79,3
180,267,3
180,26,3
180,278,3
180,319,3
180,295,3
181,320,1
181,122,1
181,218,1
181,63,1
181,319,1
181,64,1
182,293,3
182,186,3
182,94,3
182,303,3
182,321,3
183,192,2
183,322,2
183,48,2
183,302,2
183,295,2
183,149,1
184,323,0
184,88,0
184,299,0
184,308,0
184,149,0
185,221,3
185,68,3
185,13,3
185,63,3
185,92,3
186,185,2
186,324,2
186,325,2
186,326,2
186,327,2
187,26,3
187,11,3
187,303,3
187,308,3
187,189,3
188,26,3
188,17,3
188,183,3
188,328,0
188,35,3
189,115,3
189,95,3
189,315,3
189,58,3
189,83,3
190,297,3
190,132,3
190,71,3
190,312,3
190,70,3
191,48,1
191,94,1
191,306,1
191,303,1
191,329,1
191,149,1
192,81,1
192,302,3
192,317,4
192,330,0
192,331,0
193,79,2
193,77,2
193,70,2
193,190,1
193,332,2
194,97,2
194,94,0
194,63,4
194,132,0
194,35,2
195,56,2
195,1,2
195,2,2
195,333,2
195,326,2
196,267,1
196,25,1
196,334,1
196,63,1
196,126,1
197,297,0
197,70,4
197,127,4
197,190,0
197,305,4
198,335,1
198,204,1
198,129,1
198,71,1
198,328,1
199,26,1
199,122,1
199,336,1
199,337,1
199,35,1
199,189,1
200,32,1
200,338,1
200,179,3
200,25,1
200,339,1
201,149,2
201,340,2
201,218,2
201,190,3
201,64,2
202,189,3
202,71,3
202,48,3
202,314,3
202,316,3
202,317,3
203,149,2
203,81,2
203,63,4
203,144,2
203,126,2
204,177,0
204,313,1
204,63,1
204,341,0
204,218,0
204,64,1
205,209,4
205,227,1
205,342,1
205,52,1
205,343,4
205,321,0
206,267,1
206,79,3
206,25,3
206,319,1
206,295,3
207,144,0
207,344,0
207,79,0
207,331,0
207,126,0
208,345,4
208,95,0
208,115,0
208,338,0
208,330,0
208,71,0
209,52,1
209,88,1
209,92,1
209,63,1
209,327,1
210,144,3
210,218,3
210,314,3
210,346,3
210,331,3
210,149,3
211,177,1
211,330,2
211,92,1
211,308,1
211,64,1
212,189,1
212,347,1
212,52,1
212,295,1
212,126,1
213,1,4
213,106,4
213,348,1
213,63,1
213,302,3
214,79,4
214,52,2
214,132,4
214,121,2
214,190,0
215,218,0
215,92,0
215,267,3
215,349,0
215,299,0
216,350,2
216,329,1
216,48,2
216,313,0
216,121,2
216,326,2
216,351,0
216,352,2
217,177,2
217,63,2
217,353,2
217,354,2
217,132,2
217,70,2
218,27,1
218,355,1
218,324,1
218,39,1
218,69,1
218,332,1
219,340,2
219,189,2
219,94,2
219,338,2
219,314,2
220,177,2
220,338,1
220,94,1
220,132,1
220,307,1
221,222,2
221,356,2
221,25,3
221,57,2
221,83,2
222,26,3
222,338,3
222,69,1
222,57,1
222,64,1
223,177,1
223,183,1
223,306,1
223,121,1
223,339,1
224,97,1
224,13,1
224,357,1
224,315,1
224,52,2
225,157,4
225,52,3
225,81,1
225,326,3
225,176,4
226,26,2
226,338,2
226,81,2
226,218,2
226,358,2
227,27,2
227,48,2
227,359,2
227,102,2
227,70,2
228,92,3
228,55,3
228,267,3
228,132,3
228,300,3
229,293,3
229,25,0
229,354,2
229,300,2
229,337,0
229,35,2
229,64,0
230,177,1
230,360,1
230,25,1
230,295,1
230,298,3
231,115,2
231,79,1
231,266,1
231,57,1
231,361,1
232,348,1
232,26,3
232,55,1
232,171,1
232,71,1
233,362,2
233,106,2
233,218,2
233,321,2
233,361,2
234,222,3
234,209,3
234,121,3
234,363,3
234,218,3
235,79,3
235,306,1
235,57,1
235,295,3
235,35,1
236,218,3
236,55,3
236,132,3
236,70,1
236,296,1
237,177,3
237,21,3
237,122,3
237,338,3
237,64,3
238,92,4
238,16,4
238,364,4
238,356,2
238,190,1
239,13,3
239,129,3
239,18,3
239,328,3
239,70,3
240,94,2
240,129,2
240,121,2
240,32,2
240,10,2
241,348,2
241,26,2
241,318,2
241,204,2
241,359,2
242,37,1
242,348,1
242,70,1
242,365,1
242,293,2
242,266,1
243,307,2
243,94,3
243,366,3
243,21,3
243,299,0
243,367,3
244,26,0
244,300,0
244,368,0
244,25,0
244,361,1
244,328,0
245,340,2
245,300,2
245,79,2
245,369,2
245,336,2
245,64,2
246,177,3
246,26,3
246,186,3
246,325,3
246,299,3
247,370,3
247,81,3
247,371,3
247,333,3
247,25,3
247,372,3
248,370,3
248,329,3
248,330,3
248,313,3
248,298,3
248,373,3
249,374,0
249,375,0
249,79,0
249,27,0
249,179,0
249,153,0
249,92,0
249,148,0
249,376,0
249,332,0
249,95,1
249,377,0
249,329,0
249,378,0
249,64,0
249,248,0
249,379,4
249,380,0
249,381,1
249,58,0
249,382,1
249,383,0
249,121,0
249,71,0
249,384,1
249,23,0
249,385,0
249,386,0
249,387,0
249,388,0
249,389,1
249,390,0
249,391,1
249,392,0
249,393,0
249,10,0
249,394,1
249,194,0
249,206,0
249,395,1
249,396,1
249,132,0
249,397,0
249,356,0
249,25,0
249,26,0
249,98,0
249,398,0
249,399,0
249,171,3
249,400,0
249,401,0
249,94,0
249,373,0
249,115,0
249,402,0
249,45,0
249,403,1
250,374,1
250,404,0
250,190,0
250,79,4
250,352,0
251,179,3
251,405,3
251,406,3
251,35,3
251,298,3
251,27,3
251,407,3
251,122,3
252,47,1
252,120,1
252,126,1
252,248,1
252,282,1
253,374,3
253,408,3
253,409,4
253,410,3
253,92,3
253,376,3
254,379,1
254,42,1
254,332,1
254,411,1
254,55,1
255,305,2
255,120,0
255,361,2
255,329,1
255,44,2
255,41,3
256,412,3
256,57,3
256,44,3
256,413,3
256,248,1
257,276,1
257,376,1
257,414,1
257,415,0
257,390,1
257,119,1
257,27,1
258,416,4
258,326,1
258,153,0
258,411,4
258,307,4
258,218,1
259,417,2
259,351,2
259,332,2
259,153,2
259,97,2
260,418,3
260,332,3
260,390,3
260,307,3
260,413,3
260,218,3
261,332,0
261,419,0
261,248,0
261,329,4
261,81,0
262,420,0
262,374,1
262,153,0
262,332,0
262,421,1
263,326,1
263,374,1
263,153,1
263,47,1
263,379,1
264,312,2
264,422,2
264,332,2
264,376,2
264,171,2
264,27,2
265,421,0
265,57,1
265,423,3
265,179,1
265,248,1
265,55,2
266,424,3
266,276,3
266,171,3
266,64,3
266,425,3
266,59,3
266,27,3
266,426,3
266,352,3
266,122,3
266,380,3
267,123,0
267,418,0
267,153,0
267,332,0
267,427,0
268,428,3
268,429,0
268,332,0
268,153,0
268,119,0
268,198,4
269,218,0
269,123,0
269,120,0
269,390,0
269,282,0
270,11,3
270,35,3
270,430,3
270,376,3
270,431,3
270,432,3
271,374,3
271,71,0
271,419,0
271,433,0
271,329,1
272,36,2
272,374,2
272,332,2
272,426,2
272,64,2
273,411,0
273,378,1
273,153,1
273,329,3
273,47,2
274,434,0
274,376,1
274,64,1
274,248,1
274,25,1
274,435,1
275,374,1
275,206,4
275,404,1
275,11,4
275,285,1
276,10,0
276,352,0
276,314,1
276,378,0
276,329,0
276,436,0
277,276,1
277,79,1
277,248,1
277,25,1
277,380,1
278,437,0
278,438,0
278,126,0
278,439,0
278,440,1
278,374,3
278,441,0
279,199,3
279,442,3
279,41,0
279,64,3
279,389,3
279,44,3
279,329,3
280,332,3
280,404,3
280,248,3
280,329,3
280,25,3
281,443,2
281,190,1
281,35,2
281,444,1
281,445,2
281,329,4
282,27,1
282,446,4
282,35,1
282,410,1
282,426,1
282,447,1
282,415,0
282,298,1
283,404,1
283,35,1
283,332,1
283,248,1
283,25,0
284,448,0
284,123,0
284,449,1
284,126,0
284,376,0
284,153,0
284,329,3
284,352,0
285,409,0
285,410,4
285,79,3
285,376,4
285,248,3
286,450,3
286,379,3
286,373,0
286,207,0
286,329,1
286,415,3
286,451,1
287,47,0
287,452,4
287,453,0
287,151,0
287,276,0
287,411,0
287,119,0
288,443,0
288,79,1
288,376,0
288,454,4
288,451,1
288,132,4
289,450,3
289,418,3
289,326,3
289,189,3
289,307,1
290,39,2
290,376,2
290,151,2
290,153,1
290,248,1
291,179,0
291,455,2
291,79,0
291,126,0
291,151,0
291,407,3
292,456,0
292,179,0
292,457,0
292,351,0
292,458,0
292,390,0
293,443,1
293,459,1
293,375,1
293,153,1
293,378,0
293,441,0
294,179,3
294,207,3
294,153,3
294,329,3
294,248,3
294,35,3
295,123,3
295,11,3
295,329,3
295,460,3
295,444,3
295,35,3
296,42,3
296,179,1
296,443,0
296,326,1
296,47,1
297,123,1
297,418,1
297,126,0
297,153,2
297,441,2
298,149,3
298,44,3
298,79,3
298,352,3
298,248,0
299,332,2
299,413,2
299,1,2
299,153,1
299,380,2
