128,3,0
129,3,0
125,4,1
126,4,1
127,4,0
128,4,0
129,4,0
130,0,0
131,0,0
132,0,0
133,0,1
134,0,0
130,7,0
131,7,1
132,7,0
133,7,0
134,7,1
130,1,0
131,1,0
132,1,1
133,1,0
134,1,0
130,2,1
131,2,1
132,2,0
133,2,0
134,2,0
130,3,1
131,3,1
132,3,0
133,3,0
134,3,0
135,0,0
136,0,0
137,0,0
138,0,1
139,0,0
135,1,0
136,1,0
137,1,0
138,1,0
139,1,0
135,2,0
136,2,0
137,2,1
138,2,0
139,2,0
135,3,1
136,3,0
137,3,1
138,3,1
139,3,0
135,4,1
136,4,0
137,4,1
138,4,1
139,4,0
140,0,0
141,0,0
142,0,1
143,0,0
144,0,0
140,2,1
141,2,0
142,2,0
143,2,0
144,2,0
140,3,1
141,3,0
142,3,0
143,3,1
144,3,0
145,0,0
146,0,0
147,0,1
148,0,0
149,0,0
145,1,1
146,1,0
147,1,0
148,1,0
149,1,0
145,2,1
146,2,1
147,2,0
148,2,0
149,2,0
145,3,1
146,3,1
147,3,0
148,3,0
149,3,0
145,4,1
146,4,1
147,4,0
148,4,0
149,4,0
150,0,0
151,0,0
152,0,1
153,0,0
154,0,0
150,4,1
151,4,1
152,4,0
153,4,0
154,4,0
150,1,0
151,1,0
152,1,0
153,1,0
154,1,0
150,14,0
151,14,1
152,14,0
153,14,0
154,14,0
150,15,1
151,15,1
152,15,0
153,15,0
154,15,0
155,0,0
156,0,0
157,0,1
158,0,0
159,0,0
155,1,0
156,1,0
157,1,0
158,1,0
159,1,0
155,3,1
156,3,1
157,3,1
158,3,0
159,3,0
155,2,1
156,2,1
157,2,1
158,2,0
159,2,0
155,4,1
156,4,1
157,4,1
158,4,0
159,4,0
160,0,0
161,0,0
162,0,1
163,0,0
164,0,0
160,2,1
161,2,1
162,2,0
163,2,0
164,2,0
160,3,1
161,3,1
162,3,0
163,3,0
164,3,0
160,4,1
161,4,1
162,4,0
163,4,0
164,4,0
165,1,0
166,1,0
167,1,0
168,1,0
169,1,0
165,0,0
166,0,1
167,0,0
168,0,0
169,0,0
165,2,1
166,2,0
167,2,0
168,2,0
169,2,0
165,3,1
166,3,0
167,3,1
168,3,0
169,3,0
165,11,0
166,11,0
167,11,1
168,11,1
169,11,0
170,1,0
171,1,0
172,1,0
173,1,1
174,1,0
170,2,0
171,2,0
172,2,0
173,2,0
174,2,0
170,3,0
171,3,1
172,3,1
173,3,0
174,3,0
175,0,1
176,0,0
177,0,0
178,0,0
179,0,0
175,1,1
176,1,0
177,1,0
178,1,0
179,1,0
175,2,0
176,2,0
177,2,0
178,2,0
179,2,0
175,3,1
176,3,1
177,3,0
178,3,0
179,3,0
175,4,1
176,4,1
177,4,0
178,4,0
179,4,0
180,0,0
181,0,0
182,0,1
183,0,0
184,0,0
180,16,0
181,16,0
182,16,0
183,16,0
184,16,0
180,2,1
181,2,0
182,2,0
183,2,0
184,2,0
180,3,1
181,3,0
182,3,0
183,3,0
184,3,0
180,4,1
181,4,0
182,4,0
183,4,0
184,4,0
185,1,0
186,1,1
187,1,0
188,1,0
189,1,0
185,2,0
186,2,0
187,2,0
188,2,1
189,2,1
185,3,0
186,3,0
187,3,0
188,3,1
189,3,1
185,17,0
186,17,0
187,17,0
188,17,0
189,17,0
185,4,1
186,4,0
187,4,0
188,4,1
189,4,0
190,0,0
191,0,1
192,0,0
193,0,0
194,0,0
190,1,0
191,1,0
192,1,0
193,1,1
194,1,0
190,2,0
191,2,0
192,2,0
193,2,0
194,2,0
190,3,0
191,3,0
192,3,0
193,3,0
194,3,0
190,4,0
191,4,0
192,4,1
193,4,0
194,4,0
195,0,0
196,0,1
197,0,0
198,0,0
199,0,0
195,1,1
196,1,0
197,1,0
198,1,0
199,1,0
195,2,1
196,2,1
197,2,0
198,2,0
199,2,0
195,3,1
196,3,1
197,3,0
198,3,0
199,3,0
195,4,0
196,4,1
197,4,1
198,4,0
199,4,0
200,18,0
201,18,0
202,18,0
203,18,0
204,18,0
200,0,1
201,0,0
202,0,0
203,0,0
204,0,0
200,1,0
201,1,0
202,1,1
203,1,0
204,1,0
200,2,0
201,2,0
202,2,0
203,2,0
204,2,0
200,3,0
201,3,0
202,3,0
203,3,0
204,3,0
205,0,0
206,0,0
207,0,1
208,0,0
209,0,0
205,7,1
206,7,1
207,7,0
208,7,0
209,7,0
205,1,0
206,1,0
207,1,0
208,1,0
209,1,0
205,2,0
206,2,0
207,2,0
208,2,0
209,2,0
205,3,1
206,3,1
207,3,0
208,3,0
209,3,0
210,1,1
211,1,0
212,1,0
213,1,0
214,1,0
210,2,1
211,2,0
212,2,0
213,2,0
214,2,0
210,3,1
211,3,0
212,3,0
213,3,0
214,3,0
210,4,1
211,4,0
212,4,0
213,4,0
214,4,0
215,0,0
216,0,0
217,0,0
218,0,1
219,0,0
215,1,0
216,1,0
217,1,0
218,1,0
219,1,1
215,2,1
216,2,0
217,2,0
218,2,0
219,2,0
215,3,1
216,3,0
217,3,0
218,3,0
219,3,0
215,11,1
216,11,0
217,11,0
218,11,1
219,11,0
220,0,1
221,0,0
222,0,0
223,0,0
224,0,0
220,6,0
221,6,0
222,6,0
223,6,1
224,6,0
225,2,0
226,2,1
227,2,1
228,2,0
229,2,0
225,3,1
226,3,1
227,3,0
228,3,0
229,3,0
230,0,0
231,0,0
232,0,1
233,0,0
234,0,0
230,1,0
231,1,1
232,1,0
233,1,0
234,1,0
230,3,1
231,3,1
232,3,0
233,3,0
234,3,0
230,2,1
231,2,1
232,2,0
233,2,0
234,2,0
230,4,1
231,4,1
232,4,0
233,4,0
234,4,0
235,0,1
236,0,0
237,0,0
238,0,0
239,0,0
235,1,0
236,1,0
237,1,0
238,1,1
239,1,0
235,2,0
236,2,0
237,2,0
238,2,0
239,2,0
235,3,0
236,3,0
237,3,0
238,3,0
239,3,0
235,4,0
236,4,1
237,4,1
238,4,0
239,4,0
240,0,0
241,0,0
242,0,0
243,0,1
244,0,0
240,19,0
241,19,0
242,19,0
243,19,0
244,19,0
240,2,1
241,2,1
242,2,0
243,2,0
244,2,0
240,3,1
241,3,1
242,3,0
243,3,0
244,3,0
240,4,1
241,4,1
242,4,0
243,4,0
244,4,0
245,0,0
246,0,0
247,0,0
248,0,0
249,0,1
245,2,0
246,2,1
247,2,1
248,2,1
249,2,0
245,3,1
246,3,0
247,3,1
248,3,1
249,3,0
245,20,0
246,20,1
247,20,0
248,20,0
249,20,0
245,4,0
246,4,1
247,4,1
248,4,1
249,4,0
250,0,1
251,0,0
252,0,0
253,0,0
254,0,0
250,1,1
251,1,0
252,1,0
253,1,0
254,1,0
250,2,1
251,2,0
252,2,0
253,2,0
254,2,0
250,3,1
251,3,0
252,3,0
253,3,0
254,3,0
185,0,0
186,0,1
187,0,0
188,0,0
189,0,0
185,1,0
186,1,0
187,1,0
188,1,0
189,1,0
185,2,0
186,2,0
187,2,0
188,2,1
189,2,1
185,3,0
186,3,0
187,3,1
188,3,0
189,3,1
185,4,0
186,4,0
187,4,0
188,4,1
189,4,1
255,21,1
256,21,0
257,21,0
258,21,0
259,21,0
255,0,0
256,0,0
257,0,1
258,0,0
259,0,0
255,12,1
256,12,1
257,12,0
258,12,0
259,12,0
255,1,0
256,1,1
257,1,0
258,1,0
259,1,0
255,2,1
256,2,1
257,2,0
258,2,0
259,2,0
260,0,0
261,0,0
262,0,1
263,0,0
264,0,0
260,12,1
261,12,0
262,12,0
263,12,0
264,12,0
260,1,0
261,1,0
262,1,1
263,1,0
264,1,0
260,2,1
261,2,1
262,2,0
263,2,0
264,2,0
260,3,1
261,3,1
262,3,0
263,3,0
264,3,0
265,0,0
266,0,1
267,0,0
268,0,0
269,0,0
265,12,1
266,12,0
267,12,0
268,12,0
269,12,0
265,1,0
266,1,0
267,1,0
268,1,0
269,1,0
265,2,1
266,2,0
267,2,0
268,2,0
269,2,0
265,3,1
266,3,1
267,3,0
268,3,0
269,3,0
270,0,0
271,0,0
272,0,1
273,0,0
274,0,0
270,1,0
271,1,1
272,1,0
273,1,0
274,1,0
270,2,1
271,2,1
272,2,0
273,2,0
274,2,0
270,3,1
271,3,1
272,3,0
273,3,0
274,3,0
270,4,1
271,4,1
272,4,0
273,4,0
274,4,0
275,0,0
276,0,0
277,0,1
278,0,0
279,0,0
275,1,0
276,1,0
277,1,0
278,1,0
279,1,0
275,2,1
276,2,0
277,2,0
278,2,0
279,2,0
275,3,1
276,3,1
277,3,0
278,3,0
279,3,0
275,4,1
276,4,1
277,4,0
278,4,0
279,4,0
280,0,1
281,0,0
282,0,0
283,0,0
284,0,0
280,7,1
281,7,0
282,7,0
283,7,1
284,7,0
280,1,0
281,1,0
282,1,0
283,1,0
284,1,0
280,13,0
281,13,0
282,13,1
283,13,0
284,13,0
280,2,0
281,2,0
282,2,1
283,2,0
284,2,1
285,2,1
286,2,1
287,2,0
288,2,0
289,2,0
285,3,1
286,3,1
287,3,0
288,3,0
289,3,0
290,1,0
291,1,1
292,1,0
293,1,0
294,1,0
290,13,0
291,13,0
292,13,0
293,13,0
294,13,0
290,2,0
291,2,0
292,2,0
293,2,0
294,2,0
290,12,0
291,12,1
292,12,0
293,12,0
294,12,0
290,3,0
291,3,1
292,3,0
293,3,0
294,3,0
295,0,1
296,0,0
297,0,0
298,0,0
299,0,0
295,1,0
296,1,1
297,1,0
298,1,0
299,1,0
295,2,1
296,2,0
297,2,0
298,2,0
299,2,0
295,3,1
296,3,1
297,3,0
298,3,0
299,3,0
295,11,1
296,11,1
297,11,1
298,11,0
299,11,0
300,0,0
301,0,0
302,0,1
303,0,0
304,0,0
300,1,1
301,1,0
302,1,0
303,1,0
304,1,0
300,2,1
301,2,1
302,2,0
303,2,0
304,2,0
300,3,1
301,3,1
302,3,1
303,3,0
304,3,0
300,4,1
301,4,1
302,4,1
303,4,0
304,4,0
305,22,1
306,22,0
307,22,0
308,22,0
309,22,0
305,1,0
306,1,0
307,1,1
308,1,0
309,1,0
305,2,1
306,2,0
307,2,0
308,2,0
309,2,0
305,3,1
306,3,0
307,3,0
308,3,0
309,3,0
305,23,1
306,23,0
307,23,0
308,23,0
309,23,0
310,0,1
311,0,0
312,0,0
313,0,0
314,0,0
310,2,0
311,2,0
312,2,0
313,2,0
314,2,0
310,3,0
311,3,0
312,3,0
313,3,0
314,3,0
310,4,0
311,4,0
312,4,1
313,4,1
314,4,0
5,0,1
6,0,0
7,0,0
8,0,0
9,0,0
5,1,0
6,1,0
7,1,0
8,1,0
9,1,0
5,14,0
6,14,0
7,14,0
8,14,0
9,14,0
5,2,1
6,2,1
7,2,0
8,2,0
9,2,0
5,12,1
6,12,1
7,12,0
8,12,0
9,12,0
10,0,0
11,0,1
12,0,0
13,0,0
14,0,0
10,1,1
11,1,0
12,1,0
13,1,0
14,1,0
10,2,1
11,2,1
12,2,0
13,2,0
14,2,0
10,3,1
11,3,1
12,3,0
13,3,0
14,3,0
10,4,1
11,4,1
12,4,0
13,4,0
14,4,0
315,0,0
316,0,0
317,0,1
318,0,0
319,0,0
315,1,1
316,1,0
317,1,0
318,1,0
319,1,0
315,2,1
316,2,1
317,2,0
318,2,0
319,2,0
315,3,1
316,3,1
317,3,0
318,3,0
319,3,0
315,11,0
316,11,1
317,11,1
318,11,0
319,11,0
320,12,1
321,12,1
322,12,0
323,12,0
324,12,0
320,1,0
321,1,0
322,1,0
323,1,0
324,1,0
320,14,0
321,14,1
322,14,0
323,14,0
324,14,0
320,3,1
321,3,1
322,3,0
323,3,0
324,3,0
320,4,1
321,4,1
322,4,0
323,4,0
324,4,0
325,0,0
326,0,0
327,0,1
328,0,0
329,0,0
325,2,0
326,2,0
327,2,0
328,2,0
329,2,0
325,24,0
326,24,0
327,24,1
328,24,1
329,24,0
325,3,1
326,3,0
327,3,0
328,3,1
329,3,0
325,4,0
326,4,0
327,4,1
328,4,1
329,4,0
330,1,0
331,1,1
332,1,0
333,1,0
334,1,0
330,2,0
331,2,1
332,2,0
333,2,1
334,2,0
330,3,0
331,3,1
332,3,0
333,3,1
334,3,0
330,4,0
331,4,0
332,4,0
333,4,1
334,4,0
335,0,0
336,0,1
337,0,0
338,0,0
339,0,0
335,1,0
336,1,0
337,1,1
338,1,0
339,1,0
335,2,0
336,2,0
337,2,0
338,2,0
339,2,0
335,3,1
336,3,1
337,3,0
338,3,0
339,3,0
335,25,0
336,25,0
337,25,0
338,25,0
339,25,0
340,0,1
341,0,0
342,0,0
343,0,0
344,0,0
340,7,0
341,7,0
342,7,0
343,7,0
344,7,0
340,1,1
341,1,0
342,1,0
343,1,0
344,1,0
340,14,0
341,14,0
342,14,0
343,14,0
344,14,0
340,2,1
341,2,0
342,2,0
343,2,0
344,2,0
345,0,0
346,0,0
347,0,1
348,0,0
349,0,0
345,16,0
346,16,1
347,16,0
348,16,0
349,16,0
345,1,1
346,1,0
347,1,0
348,1,0
349,1,0
345,2,0
346,2,1
347,2,0
348,2,0
349,2,0
345,3,1
346,3,1
347,3,0
348,3,0
349,3,0
350,0,0
351,0,1
352,0,0
353,0,0
354,0,0
350,1,0
351,1,1
352,1,0
353,1,0
354,1,0
350,13,0
351,13,0
352,13,0
353,13,0
354,13,0
350,3,0
351,3,1
352,3,1
353,3,0
354,3,0
350,4,0
351,4,0
352,4,1
353,4,1
354,4,0
355,1,1
356,1,0
357,1,0
358,1,0
359,1,0
355,2,1
356,2,1
357,2,0
358,2,0
359,2,0
355,3,1
356,3,0
357,3,1
358,3,0
359,3,0
355,4,1
356,4,0
357,4,1
358,4,0
359,4,0
355,26,1
356,26,1
357,26,0
358,26,0
359,26,0
360,0,0
361,0,0
362,0,0
363,0,1
364,0,0
360,1,1
361,1,0
362,1,0
363,1,0
364,1,0
360,2,1
361,2,1
362,2,0
363,2,0
364,2,0
360,3,1
361,3,0
362,3,0
363,3,1
364,3,0
360,4,1
361,4,0
362,4,0
363,4,1
364,4,0
365,1,0
366,1,0
367,1,1
368,1,0
369,1,0
365,2,1
366,2,1
367,2,0
368,2,0
369,2,0
365,3,1
366,3,1
367,3,0
368,3,0
369,3,0
365,4,1
366,4,1
367,4,0
368,4,0
369,4,0
370,0,0
371,0,0
372,0,0
373,0,1
374,0,0
370,27,0
371,27,0
372,27,0
373,27,1
374,27,0
370,1,0
371,1,0
372,1,0
373,1,0
374,1,0
370,13,1
371,13,0
372,13,0
373,13,0
374,13,0
370,2,1
371,2,1
372,2,0
373,2,0
374,2,0
375,0,0
376,0,0
377,0,0
378,0,1
379,0,0
375,1,0
376,1,0
377,1,1
378,1,0
379,1,0
375,2,1
376,2,1
377,2,0
378,2,0
379,2,0
375,3,1
376,3,1
377,3,0
378,3,0
379,3,0
375,4,1
376,4,1
377,4,0
378,4,0
379,4,0
380,0,0
381,0,0
382,0,0
383,0,1
384,0,0
380,6,0
381,6,0
382,6,0
383,6,0
384,6,0
380,4,0
381,4,1
382,4,0
383,4,0
384,4,0
380,1,0
381,1,0
382,1,0
383,1,0
384,1,0
380,2,0
381,2,0
382,2,0
383,2,0
384,2,0
205,0,0
206,0,0
207,0,1
208,0,0
209,0,0
205,1,0
206,1,0
207,1,0
208,1,0
209,1,0
205,2,0
206,2,0
207,2,0
208,2,0
209,2,0
205,25,0
206,25,1
207,25,0
208,25,0
209,25,0
205,3,1
206,3,1
207,3,0
208,3,0
209,3,0
210,0,1
211,0,0
212,0,0
213,0,0
214,0,0
210,27,0
211,27,0
212,27,0
213,27,0
214,27,0
210,1,1
211,1,0
212,1,0
213,1,0
214,1,0
210,28,0
211,28,0
212,28,0
213,28,0
214,28,0
210,2,1
211,2,0
212,2,0
213,2,0
214,2,0
385,0,0
386,0,0
387,0,1
388,0,0
389,0,0
385,1,0
386,1,0
387,1,0
388,1,1
389,1,0
385,2,1
386,2,1
387,2,0
388,2,0
389,2,0
385,3,1
386,3,1
387,3,0
388,3,0
389,3,0
385,29,1
386,29,1
387,29,0
388,29,0
389,29,0
105,0,0
106,0,0
107,0,0
108,0,0
109,0,1
105,1,0
106,1,1
107,1,0
108,1,0
109,1,0
105,2,0
106,2,0
107,2,0
108,2,0
109,2,0
105,3,0
106,3,1
107,3,0
108,3,0
109,3,0
105,4,1
106,4,1
107,4,0
108,4,0
109,4,0
390,0,0
391,0,1
392,0,0
393,0,0
394,0,0
390,6,1
391,6,1
392,6,0
393,6,0
394,6,0
390,2,1
391,2,1
392,2,0
393,2,0
394,2,0
390,3,1
391,3,1
392,3,0
393,3,0
394,3,0
390,11,1
391,11,1
392,11,0
393,11,0
394,11,0
395,0,0
396,0,1
397,0,0
398,0,0
399,0,0
395,1,0
396,1,1
397,1,0
398,1,0
399,1,0
395,24,0
396,24,1
397,24,1
398,24,0
399,24,0
395,2,0
396,2,1
397,2,1
398,2,0
399,2,0
395,3,0
396,3,1
397,3,1
398,3,0
399,3,0
400,0,0
401,0,0
402,0,1
403,0,0
404,0,0
400,1,0
401,1,0
402,1,0
403,1,0
404,1,1
400,2,0
401,2,1
402,2,0
403,2,0
404,2,0
400,3,1
401,3,1
402,3,0
403,3,0
404,3,0
400,4,0
401,4,0
402,4,0
403,4,0
404,4,0
405,1,0
406,1,0
407,1,0
408,1,0
409,1,0
405,2,0
406,2,1
407,2,0
408,2,0
409,2,0
405,3,0
406,3,1
407,3,0
408,3,1
409,3,0
405,4,0
406,4,1
407,4,0
408,4,1
409,4,0
410,22,1
411,22,1
412,22,0
413,22,0
414,22,0
410,0,0
411,0,0
412,0,0
413,0,1
414,0,0
410,2,1
411,2,1
412,2,0
413,2,0
414,2,0
410,3,1
411,3,1
412,3,0
413,3,0
414,3,0
410,4,1
411,4,1
412,4,0
413,4,0
414,4,0
415,0,0
416,0,0
417,0,0
418,0,0
419,0,1
415,6,1
416,6,1
417,6,0
418,6,0
419,6,0
415,1,0
416,1,0
417,1,1
418,1,0
419,1,0
415,30,0
416,30,1
417,30,0
418,30,0
419,30,0
415,2,1
416,2,1
417,2,0
418,2,0
419,2,0
420,0,0
421,0,0
422,0,1
423,0,0
424,0,0
420,1,1
421,1,0
422,1,0
423,1,0
424,1,0
420,2,1
421,2,0
422,2,0
423,2,0
424,2,0
420,3,0
421,3,1
422,3,0
423,3,0
424,3,0
420,4,1
421,4,1
422,4,0
423,4,0
424,4,0
425,18,1
426,18,0
427,18,1
428,18,0
429,18,0
425,22,0
426,22,0
427,22,0
428,22,0
429,22,0
425,0,0
426,0,1
427,0,0
428,0,0
429,0,0
425,2,0
426,2,0
427,2,0
428,2,0
429,2,0
425,3,0
426,3,0
427,3,1
428,3,0
429,3,0
430,0,0
431,0,1
432,0,0
433,0,0
434,0,0
430,6,1
431,6,1
432,6,0
433,6,0
434,6,0
430,1,0
431,1,1
432,1,0
433,1,0
434,1,0
430,2,1
431,2,1
432,2,0
433,2,0
434,2,0
430,3,1
431,3,1
432,3,0
433,3,0
434,3,0
435,31,0
436,31,1
437,31,0
438,31,0
439,31,0
435,0,0
436,0,0
437,0,0
438,0,1
439,0,0
435,1,1
436,1,0
437,1,0
438,1,0
439,1,0
435,3,1
436,3,1
437,3,0
438,3,0
439,3,0
435,4,1
436,4,1
437,4,0
438,4,0
439,4,0
440,0,0
441,0,0
442,0,0
443,0,1
444,0,0
440,2,1
441,2,1
442,2,0
443,2,0
444,2,0
440,3,1
441,3,1
442,3,1
443,3,0
444,3,0
440,4,1
441,4,1
442,4,1
443,4,0
444,4,0
445,0,0
446,0,0
447,0,0
448,0,1
449,0,0
445,1,0
446,1,0
447,1,0
448,1,1
449,1,0
445,2,0
446,2,1
447,2,0
448,2,0
449,2,0
445,3,1
446,3,0
447,3,0
448,3,1
449,3,0
445,11,1
446,11,0
447,11,0
448,11,1
449,11,0
450,0,0
451,0,0
452,0,0
453,0,1
454,0,0
450,1,1
451,1,0
452,1,0
453,1,0
454,1,0
450,2,1
451,2,1
452,2,0
453,2,0
454,2,0
450,3,1
451,3,1
452,3,0
453,3,0
454,3,0
450,4,0
451,4,1
452,4,1
453,4,0
454,4,0
140,0,1
141,0,0
142,0,0
143,0,0
144,0,0
140,1,0
141,1,0
142,1,0
143,1,1
144,1,0
140,15,0
141,15,1
142,15,0
143,15,0
144,15,0
140,2,1
141,2,1
142,2,0
143,2,0
144,2,0
145,0,0
146,0,1
147,0,0
148,0,0
149,0,0
145,1,0
146,1,0
147,1,1
148,1,0
149,1,0
145,2,1
146,2,1
147,2,0
148,2,0
149,2,0
145,3,1
146,3,1
147,3,0
148,3,0
149,3,0
145,4,1
146,4,1
147,4,0
148,4,0
149,4,0
455,0,1
456,0,0
457,0,0
458,0,0
459,0,0
455,2,0
456,2,0
457,2,0
458,2,0
459,2,0
455,1,0
456,1,0
457,1,1
458,1,0
459,1,0
455,4,1
456,4,1
457,4,0
458,4,0
459,4,0
460,18,1
461,18,0
462,18,0
463,18,1
464,18,0
460,0,0
461,0,1
462,0,0
463,0,0
464,0,0
460,1,0
461,1,1
462,1,0
463,1,0
464,1,0
460,2,1
461,2,1
462,2,0
